Date,Confirmed
12/1/21,29837
12/2/21,29858
12/3/21,29880
12/4/21,29889
12/5/21,29896
12/6/21,29928
12/7/21,29951
12/8/21,29976
12/9/21,29999
12/10/21,30021
12/11/21,30034
12/12/21,30042
12/13/21,30069
12/14/21,30100
12/15/21,30119
12/16/21,30137
12/17/21,30160
12/18/21,30169
12/19/21,30179
12/20/21,30204
12/21/21,30228
12/22/21,30257
12/23/21,30282
12/24/21,30308
12/25/21,30320
12/26/21,30337
12/27/21,30377
12/28/21,30415
12/29/21,30469
12/30/21,30513
12/31/21,30570
1/1/22,30616
1/2/22,30667
1/3/22,30749
1/4/22,30825
1/5/22,30955
1/6/22,31054
1/7/22,31165
1/8/22,31229
1/9/22,31340
1/10/22,31497
1/11/22,31650
1/12/22,31818
1/13/22,31986
1/14/22,32168
1/15/22,32352
1/16/22,32433
1/17/22,32610
1/18/22,32784
1/19/22,32980
1/20/22,33162
1/21/22,33317
1/22/22,33448
1/23/22,33493
1/24/22,33658
1/25/22,33885
1/26/22,33942
1/27/22,34211
1/28/22,34343
1/29/22,34438
1/30/22,34473
1/31/22,34614
2/1/22,34750
2/2/22,34881
2/3/22,35007
2/4/22,35132
2/5/22,35194
2/6/22,35236
2/7/22,35363
2/8/22,35458
2/9/22,35561
2/10/22,35653
2/11/22,35751
2/12/22,35835
2/13/22,35859
2/14/22,35961
2/15/22,36052
2/16/22,36127
2/17/22,36193
2/18/22,36250
2/19/22,36266
2/20/22,36282
2/21/22,36292
2/22/22,36385
2/23/22,36468
2/24/22,36506
2/25/22,36609
2/26/22,36613
2/27/22,36633
2/28/22,36688
3/1/22,36706
3/2/22,36776
3/3/22,36845
3/4/22,36957
3/5/22,36998
3/6/22,37027
3/7/22,37082
3/8/22,37148
3/9/22,37207
3/10/22,37261
3/11/22,37264
3/12/22,37278
3/13/22,37283
3/14/22,37327
3/15/22,37040
3/16/22,37080
3/17/22,37120
3/18/22,37183
3/19/22,37204
3/20/22,37215
3/21/22,37254
3/22/22,37289
3/23/22,37331
3/24/22,37406
3/25/22,37449
3/26/22,37476
3/27/22,37485
3/28/22,37508
3/29/22,37542
3/30/22,37601
3/31/22,37653
4/1/22,37713
4/2/22,37737
4/3/22,37744
4/4/22,37757
4/5/22,37791
4/6/22,37834
4/7/22,37875
4/8/22,37875
4/9/22,37947
4/10/22,37947
4/11/22,37947
4/12/22,37947
4/13/22,38208
4/14/22,38336
4/15/22,38316
4/16/22,38392
4/17/22,38413
4/18/22,38445
4/19/22,38474
4/20/22,38576
4/21/22,38696
4/22/22,38801
4/23/22,38853
4/24/22,38878
